kr_number,title,dynasty,author
KR1h0033,讀四書叢說,元,許謙
KR4c0054,皇甫持正集,唐,皇甫湜
KR4c0111,浣花集,唐,韋莊
KR4d0072,嘉祐集,宋,蘇洵
KR4d0524,青陽集,元,余闕
KR4c0004,盈川集,唐,楊炯
KR4c0068,元氏長慶集,唐,元禛
KR4d0309,白石道人詩集,宋,姜夔
KR4d0497,文安集,元,揭傒斯
KR2g0003,晏子春秋,周,晏嬰
KR1b0059,尚書大傳,漢,伏勝
KR3a0007,說苑,漢,劉向
KR4e0131,家藏集,明,吳寬
KR4h0041,古文關鍵,宋,呂祖謙
KR4j0066,花菴詞選,宋,黃昇
KR4d0493,道園學古錄,元,虞集
KR4h0069,中州集,金,元好問
KR3f0032,九章算術,晉,劉徽
KR4h0024,唐文粹,宋,姚鉉
KR4d0034,蘇學士集,宋,蘇舜欽
KR3j0005,愼子,周,愼到
KR2n0044,淳化祕閣法帖考正,清,王澍
KR2b0007,資治通鑑,宋,司馬光
KR4d0171,韋齋集,宋,朱松
KR4c0028,顏魯公集,唐,顏眞卿
KR3e0002,靈樞經,唐,王冰
KR4c0058,孟東野詩集,唐,孟郊
KR4d0207,默堂集,宋,陳淵
KR4c0110,禪月集,唐,釋貫休
KR4d0093,參寥子詩集,宋,釋道潛
KR2b0008,資治通鑑考異,宋,司馬光
KR4c0079,丁卯詩集,唐,許渾
KR4h0073,河汾諸老詩集,元,房祺
KR2e0016,大金弔伐錄,,闕名
KR1j0010,羣經音辨,宋,賈昌朝
KR3h0040,法書考,元,盛熙明
KR4b0018,庾子山集,北周,庾信
KR3l0016,雲仙雜記,唐,馮贄
KR4d0495,楊仲弘集,元,楊戴
KR3k0035,小字錄,宋,陳思
KR4e0215,震川集,明,歸有光
KR4b0012,謝宣域集,南齊,謝眺
KR1a0003,周易鄭康成註,漢,鄭玄
KR2e0001,國語,吳,韋昭
KR3l0067,清波雜誌,宋,周煇
KR4d0268,渭南文集,宋,陸游
KR4d0085,山谷內集詩注,宋,黃庭堅
KR4c0055,李文公集,唐,李翱
KR4d0266,誠齋集,宋,楊萬里
KR3j0024,獨斷,漢,蔡邕
KR4d0306,西山文集,宋,眞德秀
KR1j0054,原本廣韻,,闕名
KR4b0019,徐孝穆集箋注,陳,徐陵
KR4d0091,淮海集,宋,秦觀
KR4d0056,宛陵集,宋,梅堯臣
KR3a0001,孔子家語,魏,王肅
KR4f0049,樊榭山房集,清,厲鶚
KR2k0009,大清一統志,明,和珅
KR3c0001,管子,周,管仲
KR4e0024,蘇平仲文集,明,蘇伯衡
KR4c0008,陳拾遺集,唐,陳子昂
KR3h0085,嘯堂集古錄,宋,王俅
KR1j0031,復古編,宋,張有
KR4d0235,梅溪集,宋,王十朋
KR4d0130,眉山集,宋,唐庚
KR4d0105,雞肋集,宋,晁補之
KR4h0009,河嶽英靈集,唐,殷璠
KR3l0001,西京雜記,漢,劉歆
KR4f0019,精華錄,清,王士禛
KR2i0001,吳越春秋,漢,趙燁
KR3g0030,京氏易傳,漢,京房
KR3l0014,雲谿友議,唐,范攄
KR3l0002,世說新語,劉宋,劉義慶
KR4c0033,韋蘇州集,唐,韋應物
KR2b0010,資治通鑑目錄,宋,司馬光
KR4d0460,白雲集,元,許謙
KR3a0006,鹽鐵論,漢,桓寬
KR4c0044,別本韓文考異,唐,韓愈
KR4e0245,陽明先生集要,明,王守仁
KR4d0211,香溪集,宋,范浚
KR4d0530,蜕菴集,元,張翥
KR4d0261,盤洲文集,宋,洪适
KR5c0048,無上妙道文始真經,周,尹喜
KR2b0003,前漢紀,漢,荀悅
KR4d0009,小畜集,宋,王禹偁
KR4b0005,嵇中散集,魏,嵇康
KR2b0001,竹書紀年,梁,沈約
KR4d0431,剡源文集,元,戴表元
KR4c0002,寒山詩集,唐,釋寒山
KR3a0009,揚子法言,漢,揚雄
KR2k0058,水經注,後魏,酈道元
KR4c0095,司空表聖文集,唐,司空圖
KR2a0028,新唐書糾謬,宋,吳縝
KR3j0081,風俗通義,漢,應劭
KR4d0318,翠微南征錄,宋,華岳
KR4c0025,孟浩然集,唐,孟浩然
KR5f0019,抱朴子內篇,,葛洪
KR4c0018,集千家註杜工部詩集,唐,杜甫
KR4d0054,元豐類藁,宋,曾鞏
KR3b0004,吳子,周,吳起
KR3k0012,太平御覽,宋,李昉
KR3a0010,潛夫論,漢,王符
KR4b0011,鮑明遠集,劉宋,鮑照
KR1j0026,汗簡,宋,郭忠恕
KR4c0051,劉賓客文集,唐,劉禹錫
KR2o0001,史通,唐,劉知幾
KR4d0040,傳家集,宋,司馬光
KR1j0060,附釋文互註禮部韻略,宋,丁度
KR4d0418,滹南集,金,王若虛
KR1a0024,漢上易傳,宋,朱震
KR3d0001,齊民要術,後魏,賈思勰
KR4c0011,曲江集,唐,張九齡
KR4i0025,唐詩紀事,宋,計有功
KR4f0044,敬業堂詩集,清,查愼行
KR3a0003,孔叢子,漢,孔鮒
KR4d0273,水心集,宋,葉適
KR4c0003,王子安集,唐,王勃
KR4d0233,止齋集,宋,陳傅良
KR4c0037,錢仲文集,唐,錢起
KR4d0305,鶴山集,宋,魏了翁
KR2m0054,唐律疏義,唐,長孫無忌
KR1c0017,呂氏家塾讀詩記,宋,呂祖謙
KR2n0017,隸釋,宋,洪适
KR3e0001,黃帝內經素問,唐,王冰
KR4f0045,望溪集,清,方苞
KR1j0018,說文解字,漢,許愼
KR1e0122,春秋繁露,漢,董仲舒
KR4e0043,北郭集,明,徐賁
KR3j0011,人物志,魏,劉卲
KR3j0009,呂氏春秋,秦,呂不韋
KR1a0006,周易註,魏,王弼
KR4f0025,曝書亭集,清,朱彝尊
KR4d0195,東萊詩集,宋,呂本中
KR1c0066,韓詩外傳,漢,韓嬰
KR4d0420,遺山集,金,元好問
KR4d0408,吾汶藁,宋,王炎午
KR2f0014,盡言集,宋,劉安世
KR1j0036,龍龕手鑑,遼,釋行均
KR4c0005,盧昇之集,唐,盧照鄰
KR4d0586,鐵崖古樂府,元,楊維楨
KR2l0003,麟臺故事,宋,程俱
KR3h0017,圖畫見聞誌,宋,郭若虛
KR3f0001,周髀算經,漢,趙君卿
KR1j0019,說文繫傳,南唐,徐鍇
KR1g0003,經典釋文,唐,陸德明
KR4b0002,蔡中郎集,漢,蔡邕
KR1j0006,輶軒使者絕代語釋別國方言,漢,揚雄
KR4f0020,堯峯文鈔,清,汪琬
KR4c0090,甫里集,唐,陸龜蒙
KR4c0072,樊川集,唐,杜牧
KR4c0053,張司業集,唐,張籍
KR1e0036,胡氏春秋傳,宋,胡安國
KR4h0005,玉臺新詠,陳,徐陵
KR1a0054,周易要義,宋,魏了翁
KR6s0002,法苑珠林,唐,道世
KR2i0018,陸氏南唐書,宋,陸游
KR6r0137,弘明集,梁,僧祐
KR4c0114,李丞相詩集,南唐,
KR4i0012,詩話總龜,宋,阮閱
KR4b0007,陸士龍文集,晉,陸雲
KR3j0014,顏氏家訓,隋,顏之推
KR4d0544,句曲外史集,元,張雨
KR4e0157,王文成全書,明,王守仁
KR4d0048,丹淵集,宋,文同
KR4d0394,四如集,宋,黃仲元
KR4h0025,西崑詶唱集,宋,楊億
KR2b0015,資治通鑑外紀,宋,劉恕
KR3e0008,傷寒論注釋,漢,張機
KR3a0004,新語,漢,陸賈
KR4d0145,浮溪集,宋,汪藻
KR4d0216,于湖集,宋,張孝祥
KR4d0265,石湖詩集,宋,范成大
KR4e0051,蚓竅集,明,管時敏
KR1h0013,孟子傳,宋,張九成
KR3j0038,容齋隨筆,宋,洪邁
KR2g0017,古列女傳,漢,劉向
KR4b0004,曹子建集,魏,曹植
KR5d0055,雲笈七籤,唐,張君房
KR4e0074,遜志齋集,明,方孝孺
KR3c0008,棠陰比事,宋,桂萬榮
KR2c0001,通鑑紀事本末,宋,袁樞
KR4c0074,李義山詩集,唐,李商隱
KR4d0182,豫章文集,宋,羅從彥
KR4e0108,陳白沙集,明,陳獻章
KR3l0084,輟耕錄,元,陶宗儀
KR4h0021,古文苑,宋,章樵
KR4d0590,夷白齋稿,元,陳基
KR4h0012,中興間氣集,唐,高仲武
KR4c0013,李太白集分類補註,唐,李白
KR4h0010,國秀集,唐,芮挺章
KR4b0013,昭明太子集,梁,蕭統
KR3c0004,商子,秦,商鞅
KR2n0013,金石錄,宋,趙明誠
KR3j0023,白虎通義,漢,班固
KR1d0078,三禮圖集注,宋,聶崇義
KR4c0031,杼山集,唐,釋皎然
KR4d0501,淵穎集,元,吳萊
KR4d0104,景迂生集,宋,晁說之
KR4c0052,呂衡州集,唐,呂溫
KR4c0027,次山集,唐,元結
KR3b0005,司馬法,周,司馬穰苴
KR4c0088,文藪,唐,皮日休
KR2e0006,貞觀政要,唐,吳兢
KR3j0092,夢溪筆談,宋,沈括
KR2g0014,諸葛忠武書,明,楊時偉
KR4d0311,平齋集,宋,洪咨夔
KR4d0504,圭齋文集,元,歐陽玄
KR4d0569,九靈山房集,元,戴良
KR1g0004,公是七經小傳,宋,劉敞
KR4c0073,姚少監詩集,唐,姚合
KR2l0021,三事忠告,元,張養浩
KR4d0159,華陽集,宋,張綱
KR4d0496,范德機詩集,元,范梈
KR3j0112,墨莊漫錄,宋,張邦基
KR3a0008,新序,漢,劉向
KR4d0006,忠愍集,宋,寇準
KR2i0019,吳越備史,宋,錢儼
KR4d0026,河南集,宋,尹洙
KR4d0001,騎省集,宋,徐鉉
KR4c0076,李義山文集箋註,唐,李商隱
KR4d0454,靜修集,元,劉因
KR4c0094,雲臺編,唐,鄭谷
KR1j0058,切韻指掌圖,宋,司馬光
KR3l0062,揮塵錄,宋,王明清
KR2i0002,越絕書,漢,袁康
KR4c0091,咏史詩,唐,胡曾
KR3g0001,太玄經,漢,揚雄
KR4d0042,盱江集,宋,李覯
KR4c0082,黎嶽集,唐,李頻
KR4d0585,東維子集,元,楊維楨
KR4d0082,欒城集,宋,蘇轍
KR4d0002,河東集,宋,柳開
KR3l0072,桯史,宋,岳珂
KR4d0069,歐陽文粹,宋,歐陽修
KR1d0076,大戴禮記,漢,戴德
KR4i0001,文心雕龍,梁,劉勰
KR4c0049,柳河東集注,唐,柳宗元
KR4d0464,秋澗集,元,王惲
KR4a0002,楚辭章句,漢,王逸
KR4c0065,沈下賢集,唐,沈亞之
KR3g0004,潛虛,宋,司馬光
KR4c0083,孫可之集,唐,孫樵
KR4c0098,韓內韓別集,唐,韓偓
KR2i0003,華陽國志,晉,常璩
KR2i0017,馬氏南唐書,宋,馬令
KR4d0445,松雪齋集,元,趙孟頫
KR4j0065,樂府雅詞,宋,曾慥
KR4d0013,林和靖集,宋,林逋
KR3c0003,鄧析子,周,鄧析
KR3j0080,論衡,漢,王充
KR4h0034,樂府詩集,宋,郭茂倩
KR3l0125,西陽雜俎,唐,段成式
KR1j0007,釋名,漢,劉熙
KR4d0167,龜谿集,宋,沈與求
KR2n0002,郡齋讀書志,宋,晁公武
KR4d0465,牧庵集,元,姚燧
KR4d0253,象山集,宋,陸九淵
KR4d0243,攻媿集,宋,樓鑰
KR4c0056,歐陽行周文集,唐,歐陽詹
KR3b0002,六韜,周,呂望
KR4f0069,茗齋集,淸,
KR4h0019,才調集,蜀,韋縠
KR4c0039,翰苑集,唐,陸贄
KR4d0421,湛然居士集,元,耶律楚材
KR3a0014,中說,隋,王通
KR4c0009,張燕公集,唐,張說
KR4c0069,白氏長慶集,唐,白居易
KR4c0081,李羣玉詩集,唐,李羣玉
KR2k0001,三輔黃圖,,闕名
KR4d0340,後村集,宋,劉克莊
KR3j0025,古今注,晉,崔豹
KR3d0009,野菜博錄,明,鮑山
KR3a0011,申鑒,漢,荀悅
KR2b0014,稽古錄,宋,司馬光
KR4h0081,元文類,元,蘇天爵
KR4e0021,密庵集,明,謝肅
KR4c0109,白蓮集,唐,釋齊己
KR4d0323,四六標準,宋,李劉
KR4d0367,叠山集,宋,謝枋得
KR4h0072,谷音,元,杜本
KR5c0065,道德真經註(一),漢後期,河上公
KR2e0003,戰國策,漢,高誘
KR4d0365,文山集,宋,文天祥
KR4d0088,后山詩注,宋,陳師道
KR6r0138,廣弘明集,唐,道宣
KR4d0473,清容居士集,元,袁桷
KR4c0067,會昌一品集,唐,李德裕
KR4d0417,滏水集,金,趙秉文
KR4d0025,范文正集,宋,范仲淹
KR3a0002,荀子,周,荀況
KR4h0003,六臣註文選,梁,蕭統
KR4h0018,竇氏聯珠集,唐,竇常
KR4d0561,龜巢稿,元,謝應芳
KR1j0032,班馬字類,宋,婁機
KR4d0073,臨川文集,宋,王安石
KR4c0080,文泉子集,唐,劉蜕
KR4c0001,東臯子集,唐,王績
KR1j0017,急就篇,漢,史游
KR3a0005,新書,漢,賈誼
KR4c0034,毗陵集,唐,獨孤及
KR4d0156,北山集,宋,程俱
KR4c0023,高常侍集,唐,高適
KR4e0190,荊川集,明,唐順之
KR3j0055,果學紀聞,宋,王應麟
KR4h0082,元風雅,元,傳習
KR4d0226,晦菴集,宋,朱熹
KR1c0008,詩本義,宋,歐陽修
KR2b0004,後漢紀,晉,袁宏
KR4d0505,待制集,元,柳貫
KR4d0278,石屏詩集,宋,戴復古
KR3a0012,中論,漢,徐幹
KR4e0041,眉菴集,明,楊基
KR4h0102,明文衡,明,程敏政
KR3j0124,愧郯錄,宋,岳珂
KR4c0032,劉隨州集,唐,劉長卿
KR4c0059,長江集,唐,賈島
